sector,hora,timestamp,zona,tramo,consumo_base_m3,consumo_proyectado_m3,multiplicador_llm,confianza_llm,variacion_pct,alerta,p85_historico,p15_historico,factores_activos
MATADERO,18,2026-04-29 18:00:00,ZONA_NORTE,tarde,32.153,32.211,1.0018,0.85,0.18,🟢 NORMAL,21.772,8.452,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
MATADERO,19,2026-04-29 19:00:00,ZONA_NORTE,tarde,24.175,24.219,1.0018,0.85,0.18,🟢 NORMAL,27.992,10.867,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
MATADERO,20,2026-04-29 20:00:00,ZONA_NORTE,tarde,20.373,20.41,1.0018,0.85,0.18,🟢 NORMAL,34.212,13.281,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
MATADERO,21,2026-04-29 21:00:00,ZONA_NORTE,tarde,0.174,0.174,1.0018,0.85,0.18,🟢 NORMAL,37.322,14.489,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
MATADERO,22,2026-04-29 22:00:00,ZONA_NORTE,noche,23.668,23.698,1.0013,0.85,0.13,🟢 NORMAL,27.992,10.867,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
MATADERO,23,2026-04-29 23:00:00,ZONA_NORTE,noche,32.568,32.609,1.0013,0.85,0.13,🟢 NORMAL,21.772,8.452,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
MERCADO DL,0,2026-04-29 00:00:00,ZONA_CENTRO,noche,20.937,20.454,0.9769,0.85,-2.31,🟢 NORMAL,29.577,17.587,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,1,2026-04-29 01:00:00,ZONA_CENTRO,noche,37.982,37.105,0.9769,0.85,-2.31,🟢 NORMAL,44.273,34.297,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,2,2026-04-29 02:00:00,ZONA_CENTRO,noche,30.445,29.742,0.9769,0.85,-2.31,🟢 NORMAL,39.747,32.147,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,3,2026-04-29 03:00:00,ZONA_CENTRO,noche,30.428,29.725,0.9769,0.85,-2.31,🟢 NORMAL,37.227,31.487,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,4,2026-04-29 04:00:00,ZONA_CENTRO,noche,108.819,106.306,0.9769,0.85,-2.31,🟢 NORMAL,35.894,30.618,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,5,2026-04-29 05:00:00,ZONA_CENTRO,noche,16.522,16.14,0.9769,0.85,-2.31,🟢 NORMAL,34.038,27.875,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,6,2026-04-29 06:00:00,ZONA_CENTRO,manana,13.072,12.763,0.9764,0.85,-2.36,🟢 NORMAL,34.429,27.017,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,7,2026-04-29 07:00:00,ZONA_CENTRO,manana,18.425,17.99,0.9764,0.85,-2.36,🟢 NORMAL,39.192,30.84,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,8,2026-04-29 08:00:00,ZONA_CENTRO,manana,40.386,39.432,0.9764,0.85,-2.36,🟢 NORMAL,49.134,35.915,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,9,2026-04-29 09:00:00,ZONA_CENTRO,manana,46.244,45.152,0.9764,0.85,-2.36,🟢 NORMAL,54.192,44.614,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,10,2026-04-29 10:00:00,ZONA_CENTRO,manana,15.468,15.103,0.9764,0.85,-2.36,🟢 NORMAL,56.842,50.326,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,11,2026-04-29 11:00:00,ZONA_CENTRO,manana,51.014,49.81,0.9764,0.85,-2.36,🟢 NORMAL,55.142,47.654,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,12,2026-04-29 12:00:00,ZONA_CENTRO,manana,47.129,46.017,0.9764,0.85,-2.36,🟢 NORMAL,52.305,41.052,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,13,2026-04-29 13:00:00,ZONA_CENTRO,manana,39.934,38.991,0.9764,0.85,-2.36,🟢 NORMAL,47.324,28.14,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,14,2026-04-29 14:00:00,ZONA_CENTRO,tarde,51.02,50.146,0.9829,0.85,-1.71,🟢 NORMAL,59.154,35.174,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,15,2026-04-29 15:00:00,ZONA_CENTRO,tarde,45.862,45.076,0.9829,0.85,-1.71,🟢 NORMAL,53.239,31.656,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,16,2026-04-29 16:00:00,ZONA_CENTRO,tarde,23.884,23.475,0.9829,0.85,-1.71,🟢 NORMAL,41.408,24.622,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,17,2026-04-29 17:00:00,ZONA_CENTRO,tarde,0.1,0.098,0.9829,0.85,-1.71,🟢 NORMAL,35.492,21.105,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,18,2026-04-29 18:00:00,ZONA_CENTRO,tarde,23.884,23.475,0.9829,0.85,-1.71,🟢 NORMAL,41.408,24.622,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,19,2026-04-29 19:00:00,ZONA_CENTRO,tarde,45.862,45.076,0.9829,0.85,-1.71,🟢 NORMAL,53.239,31.656,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,20,2026-04-29 20:00:00,ZONA_CENTRO,tarde,51.936,51.047,0.9829,0.85,-1.71,🟢 NORMAL,65.07,38.692,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,21,2026-04-29 21:00:00,ZONA_CENTRO,tarde,112.916,110.983,0.9829,0.85,-1.71,🟢 NORMAL,70.985,42.209,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,22,2026-04-29 22:00:00,ZONA_CENTRO,noche,44.136,43.117,0.9769,0.85,-2.31,🟢 NORMAL,53.239,31.656,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MERCADO DL,23,2026-04-29 23:00:00,ZONA_CENTRO,noche,22.159,21.647,0.9769,0.85,-2.31,🟢 NORMAL,41.408,24.622,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
MUCHAVISTA - P.A.U. 5,0,2026-04-29 00:00:00,PLAYA_SAN_JUAN,noche,45.407,44.558,0.9813,0.85,-1.87,🟢 NORMAL,59.263,33.583,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,1,2026-04-29 01:00:00,PLAYA_SAN_JUAN,noche,41.48,40.705,0.9813,0.85,-1.87,🟢 NORMAL,80.88,44.225,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,2,2026-04-29 02:00:00,PLAYA_SAN_JUAN,noche,55.028,53.999,0.9813,0.85,-1.87,🟢 NORMAL,77.31,40.845,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,3,2026-04-29 03:00:00,PLAYA_SAN_JUAN,noche,53.388,52.391,0.9813,0.85,-1.87,🟢 NORMAL,73.295,37.0,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,4,2026-04-29 04:00:00,PLAYA_SAN_JUAN,noche,50.213,49.275,0.9813,0.85,-1.87,🟢 NORMAL,67.742,36.252,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,5,2026-04-29 05:00:00,PLAYA_SAN_JUAN,noche,47.881,46.986,0.9813,0.85,-1.87,🟢 NORMAL,60.398,35.41,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,6,2026-04-29 06:00:00,PLAYA_SAN_JUAN,manana,43.687,42.655,0.9764,0.85,-2.36,🟢 NORMAL,63.215,31.465,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,7,2026-04-29 07:00:00,PLAYA_SAN_JUAN,manana,47.772,46.644,0.9764,0.85,-2.36,🟢 NORMAL,65.878,33.702,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,8,2026-04-29 08:00:00,PLAYA_SAN_JUAN,manana,47.282,46.165,0.9764,0.85,-2.36,🟢 NORMAL,79.832,43.24,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,9,2026-04-29 09:00:00,PLAYA_SAN_JUAN,manana,70.524,68.859,0.9764,0.85,-2.36,🟢 NORMAL,98.68,56.52,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,10,2026-04-29 10:00:00,PLAYA_SAN_JUAN,manana,44.69,43.635,0.9764,0.85,-2.36,🟢 NORMAL,108.097,63.285,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,11,2026-04-29 11:00:00,PLAYA_SAN_JUAN,manana,77.805,75.968,0.9764,0.85,-2.36,🟢 NORMAL,102.417,60.362,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,12,2026-04-29 12:00:00,PLAYA_SAN_JUAN,manana,58.196,56.822,0.9764,0.85,-2.36,🟢 NORMAL,91.31,51.515,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,13,2026-04-29 13:00:00,PLAYA_SAN_JUAN,manana,61.932,60.47,0.9764,0.85,-2.36,🟢 NORMAL,94.821,53.732,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,14,2026-04-29 14:00:00,PLAYA_SAN_JUAN,tarde,87.607,86.107,0.9829,0.85,-1.71,🟢 NORMAL,118.526,67.165,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,15,2026-04-29 15:00:00,PLAYA_SAN_JUAN,tarde,81.421,80.026,0.9829,0.85,-1.71,🟢 NORMAL,106.674,60.448,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,16,2026-04-29 16:00:00,PLAYA_SAN_JUAN,tarde,53.819,52.898,0.9829,0.85,-1.71,🟢 NORMAL,82.969,47.016,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,17,2026-04-29 17:00:00,PLAYA_SAN_JUAN,tarde,56.423,55.457,0.9829,0.85,-1.71,🟢 NORMAL,71.115,40.299,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,18,2026-04-29 18:00:00,PLAYA_SAN_JUAN,tarde,53.819,52.898,0.9829,0.85,-1.71,🟢 NORMAL,82.969,47.016,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,19,2026-04-29 19:00:00,PLAYA_SAN_JUAN,tarde,81.421,80.026,0.9829,0.85,-1.71,🟢 NORMAL,106.674,60.448,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,20,2026-04-29 20:00:00,PLAYA_SAN_JUAN,tarde,94.376,92.76,0.9829,0.85,-1.71,🟢 NORMAL,130.379,73.881,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,21,2026-04-29 21:00:00,PLAYA_SAN_JUAN,tarde,104.112,102.33,0.9829,0.85,-1.71,🟢 NORMAL,142.232,80.597,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,22,2026-04-29 22:00:00,PLAYA_SAN_JUAN,noche,79.695,78.206,0.9813,0.85,-1.87,🟢 NORMAL,106.674,60.448,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUCHAVISTA - P.A.U. 5,23,2026-04-29 23:00:00,PLAYA_SAN_JUAN,noche,52.094,51.12,0.9813,0.85,-1.87,🟢 NORMAL,82.969,47.016,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
MUELLE GRANELES DL,0,2026-04-29 00:00:00,ZONA_NORTE,noche,69.756,69.844,1.0013,0.85,0.13,🟢 NORMAL,7.843,2.262,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
MUELLE GRANELES DL,1,2026-04-29 01:00:00,ZONA_NORTE,noche,81.468,81.57,1.0013,0.85,0.13,🟢 NORMAL,24.47,5.2,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
MUELLE GRANELES DL,2,2026-04-29 02:00:00,ZONA_NORTE,noche,75.322,75.417,1.0013,0.85,0.13,🟢 NORMAL,23.84,5.38,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
MUELLE GRANELES DL,3,2026-04-29 03:00:00,ZONA_NORTE,noche,99.787,99.913,1.0013,0.85,0.13,🟢 NORMAL,21.45,5.3,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
MUELLE GRANELES DL,4,2026-04-29 04:00:00,ZONA_NORTE,noche,104.375,104.506,1.0013,0.85,0.13,🟢 NORMAL,21.35,5.3,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
MUELLE GRANELES DL,5,2026-04-29 05:00:00,ZONA_NORTE,noche,102.327,102.456,1.0013,0.85,0.13,🟢 NORMAL,19.465,5.6,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 1.02, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
